barrels08,city08,comb08,fuelCost08,fuelType,fuelType1,highway08,make,model,phevBlended,VClass,year,score
18.311666666666667,15.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Nissan,Titan 2WD,False,Standard Pickup Trucks 2WD,2018.0,3.0
18.311666666666667,15.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Nissan,Titan 4WD,False,Standard Pickup Trucks 4WD,2018.0,3.0
19.388823529411766,15.0,17.0,2800.0,Regular,Regular Gasoline,20.0,Nissan,Titan 4WD PRO4X,False,Standard Pickup Trucks 4WD,2018.0,3.0
13.1844,24.0,25.0,1900.0,Regular,Regular Gasoline,26.0,Nissan,NV200 Cargo Van,False,Special Purpose Vehicle 2WD,2018.0,3.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,30.0,Fiat,500 X,False,Small Sport Utility Vehicle 2WD,2018.0,7.0
11.771785714285713,25.0,28.0,2050.0,Premium,Premium Gasoline,33.0,Fiat,500 X,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
12.207777777777778,25.0,27.0,1750.0,Regular,Regular Gasoline,30.0,Hyundai,Tucson FWD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,30.0,Hyundai,Tucson FWD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
12.207777777777778,25.0,27.0,1750.0,Regular,Regular Gasoline,30.0,Mitsubishi,Outlander 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
13.1844,23.0,25.0,1900.0,Regular,Regular Gasoline,29.0,Mitsubishi,Outlander Sport 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
12.207777777777778,24.0,27.0,1750.0,Regular,Regular Gasoline,30.0,Mitsubishi,Outlander Sport 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,33.0,Nissan,Rogue FWD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,33.0,Nissan,Rogue FWD,False,Small Sport Utility Vehicle 2WD,2018.0,7.0
9.694411764705883,33.0,34.0,1400.0,Regular,Regular Gasoline,35.0,Nissan,Rogue Hybrid  FWD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,29.0,BMW,X3 xDrive30i,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,27.0,BMW,X3 M40i,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Fiat,500 X AWD,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,23.0,Jeep,New Wrangler Unlimited 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
17.347894736842107,17.0,19.0,2500.0,Regular,Regular Gasoline,23.0,Jeep,New Wrangler Unlimited 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
12.677307692307693,24.0,26.0,1850.0,Regular,Regular Gasoline,29.0,Mitsubishi,Outlander 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,27.0,Mitsubishi,Outlander 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,29.0,Mitsubishi,Outlander Sport 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
13.1844,23.0,25.0,1900.0,Regular,Regular Gasoline,28.0,Mitsubishi,Outlander Sport 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
12.207777777777778,25.0,27.0,1750.0,Regular,Regular Gasoline,32.0,Nissan,Rogue AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
12.207777777777778,25.0,27.0,1750.0,Regular,Regular Gasoline,32.0,Nissan,Rogue AWD,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
9.988181818181818,31.0,33.0,1450.0,Regular,Regular Gasoline,34.0,Nissan,Rogue Hybrid  AWD,False,Small Sport Utility Vehicle 4WD,2018.0,3.0
16.4805,17.0,20.0,2400.0,Gasoline or E85,Regular Gasoline,24.0,Ford,Explorer 2WD FFV,False,Standard Sport Utility Vehicle 2WD,2018.0,3.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,27.0,Ford,Explorer FWD,False,Standard Sport Utility Vehicle 2WD,2018.0,3.0
16.4805,17.0,20.0,2400.0,Regular,Regular Gasoline,24.0,Ford,Explorer FWD,False,Standard Sport Utility Vehicle 2WD,2018.0,3.0
18.311666666666667,16.0,18.0,2650.0,Gasoline or E85,Regular Gasoline,22.0,Ford,Explorer AWD FFV,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,25.0,Ford,Explorer AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
17.347894736842107,16.0,19.0,2500.0,Regular,Regular Gasoline,22.0,Ford,Explorer AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,22.0,Ford,Explorer AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
25.354615384615386,12.0,13.0,4450.0,Premium,Premium Gasoline,15.0,Mercedes-Benz,AMG G63,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
15.695714285714288,19.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Porsche,Boxster GTS,False,Two Seaters,2018.0,3.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Boxster GTS,False,Two Seaters,2018.0,3.0
15.695714285714288,19.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Porsche,Cayman GTS,False,Two Seaters,2018.0,3.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Porsche,Cayman GTS,False,Two Seaters,2018.0,3.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Subaru,BRZ,False,Minicompact Cars,2018.0,1.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,33.0,Subaru,BRZ,False,Minicompact Cars,2018.0,1.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,27.0,Subaru,BRZ tS,False,Minicompact Cars,2018.0,1.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,30.0,Jaguar,XE AWD (296 Hp),False,Compact Cars,2018.0,7.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,24.0,Lexus,GS F,False,Compact Cars,2018.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Lexus,IS 300 AWD,False,Compact Cars,2018.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,28.0,Lexus,IS 350,False,Compact Cars,2018.0,5.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,26.0,Lexus,IS 350 AWD,False,Compact Cars,2018.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,29.0,Acura,RLX,False,Midsize Cars,2018.0,3.0
11.771785714285713,28.0,28.0,2050.0,Premium,Premium Gasoline,29.0,Acura,RLX Hybrid,False,Midsize Cars,2018.0,7.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,31.0,Jaguar,XF AWD (296 Hp),False,Midsize Cars,2018.0,7.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,Kia,Stinger AWD,False,Midsize Cars,2018.0,3.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,Kia,Stinger RWD,False,Midsize Cars,2018.0,3.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,29.0,Kia,Stinger AWD,False,Midsize Cars,2018.0,3.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,29.0,Kia,Stinger RWD,False,Midsize Cars,2018.0,3.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Jaguar,XJ,False,Large Cars,2018.0,3.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Jaguar,XJL,False,Large Cars,2018.0,3.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Jaguar,XJ,False,Large Cars,2018.0,7.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,26.0,Jaguar,XJ AWD,False,Large Cars,2018.0,7.0
16.4805,17.0,20.0,2900.0,Premium,Premium Gasoline,25.0,Jaguar,XJL AWD,False,Large Cars,2018.0,7.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,27.0,Jaguar,XJL,False,Large Cars,2018.0,7.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,27.0,Toyota,Sienna 2WD,False,Minivan - 2WD,2018.0,5.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,24.0,Toyota,Sienna AWD,False,Minivan - 4WD,2018.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Hyundai,Tucson FWD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
14.330869565217393,21.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Toyota,Highlander LE/XLE/SE/LTD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Toyota,Highlander,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,26.0,Volkswagen,Tiguan Limited,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
14.98227272727273,21.0,22.0,2150.0,Regular,Regular Gasoline,25.0,Hyundai,Tucson AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
13.73375,22.0,24.0,2400.0,Premium,Premium Gasoline,27.0,Jaguar,F-Pace (296 Hp),False,Small Sport Utility Vehicle 4WD,2018.0,7.0
17.347894736842107,17.0,19.0,3050.0,Premium,Premium Gasoline,23.0,Porsche,Macan Turbo,False,Small Sport Utility Vehicle 4WD,2018.0,1.0
14.98227272727273,19.0,22.0,2650.0,Premium,Premium Gasoline,25.0,Volkswagen,Tiguan Limited 4motion,False,Small Sport Utility Vehicle 4WD,2018.0,3.0
18.311666666666667,16.0,18.0,2650.0,Regular,Regular Gasoline,22.0,Lincoln,Navigator L 2WD,False,Standard Sport Utility Vehicle 2WD,2018.0,5.0
19.388823529411766,14.0,17.0,3400.0,Premium,Premium Gasoline,21.0,Porsche,Cayenne Turbo,False,Standard Sport Utility Vehicle 4WD,2018.0,1.0
19.388823529411766,14.0,17.0,3400.0,Premium,Premium Gasoline,21.0,Porsche,Cayenne Turbo S,False,Standard Sport Utility Vehicle 4WD,2018.0,1.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Toyota,Highlander AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,5.0
14.98227272727273,20.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Toyota,Highlander AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,5.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Toyota,Highlander AWD LE,False,Standard Sport Utility Vehicle 4WD,2018.0,5.0
10.846363780434782,20.0,21.0,2750.0,Premium and Electricity,Premium Gasoline,23.0,Mercedes-Benz,GLE550e 4matic,True,Standard Sport Utility Vehicle 4WD,2018.0,6.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Jaguar,XE (296 Hp),False,Compact Cars,2018.0,7.0
20.600625,13.0,16.0,3650.0,Premium,Premium Gasoline,21.0,Mercedes-Benz,Maybach S650,False,Large Cars,2018.0,3.0
20.600625,13.0,16.0,3650.0,Premium,Premium Gasoline,22.0,Mercedes-Benz,AMG S65,False,Large Cars,2018.0,3.0
14.330869565217393,21.0,23.0,2500.0,Premium,Premium Gasoline,27.0,Jaguar,E-Pace (296 Hp),False,Small Sport Utility Vehicle 4WD,2018.0,7.0
25.354615384615386,13.0,13.0,4450.0,Premium,Premium Gasoline,14.0,Mercedes-Benz,G550,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
27.4675,11.0,12.0,4850.0,Premium,Premium Gasoline,13.0,Mercedes-Benz,AMG G65,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Honda,Accord 2.0T Sport/Touring,False,Midsize Cars,2018.0,7.0
6.338653846153846,54.0,52.0,900.0,Regular,Regular Gasoline,50.0,Toyota,Prius,False,Midsize Cars,2018.0,7.0
5.885892857142856,58.0,56.0,850.0,Regular,Regular Gasoline,53.0,Toyota,Prius Eco,False,Midsize Cars,2018.0,7.0
12.677307692307693,22.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Honda,Accord,False,Large Cars,2018.0,6.0
12.207777777777778,23.0,27.0,1750.0,Regular,Regular Gasoline,34.0,Honda,Accord,False,Large Cars,2018.0,7.0
18.311666666666667,15.0,18.0,3200.0,Premium,Premium Gasoline,23.0,Kia,K900,False,Large Cars,2018.0,3.0
16.4805,17.0,20.0,2400.0,Regular,Regular Gasoline,25.0,Kia,K900,False,Large Cars,2018.0,3.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,28.0,Kia,Cadenza,False,Large Cars,2018.0,3.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,32.0,Nissan,Rogue Sport FWD,False,Small Station Wagons,2018.0,5.0
12.207777777777778,24.0,27.0,1750.0,Regular,Regular Gasoline,30.0,Nissan,Rogue Sport AWD,False,Small Station Wagons,2018.0,5.0
15.695714285714288,19.0,21.0,2250.0,Regular,Regular Gasoline,24.0,Toyota,Tacoma 2WD,False,Small Pickup Trucks 2WD,2018.0,5.0
15.695714285714288,20.0,21.0,2250.0,Regular,Regular Gasoline,23.0,Toyota,Tacoma 2WD,False,Small Pickup Trucks 2WD,2018.0,5.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,22.0,Toyota,Tacoma 4WD,False,Small Pickup Trucks 4WD,2018.0,5.0
18.311666666666667,17.0,18.0,2650.0,Regular,Regular Gasoline,21.0,Toyota,Tacoma 4WD,False,Small Pickup Trucks 4WD,2018.0,5.0
18.311666666666667,17.0,18.0,2650.0,Regular,Regular Gasoline,20.0,Toyota,Tacoma 4WD Double Cab Off-Road,False,Small Pickup Trucks 4WD,2018.0,5.0
16.4805,19.0,20.0,2400.0,Regular,Regular Gasoline,22.0,Toyota,Tacoma 4WD,False,Small Pickup Trucks 4WD,2018.0,5.0
5.563419342728636,23.0,25.0,2300.0,Premium and Electricity,Premium Gasoline,29.0,Cadillac,CT6 Plug-In,True,Midsize Cars,2018.0,3.0
2.7864250491291727,53.0,52.0,900.0,Regular Gas and Electricity,Regular Gasoline,52.0,Hyundai,Ioniq Plug-in Hybrid,True,Midsize Cars,2018.0,7.0
0.162,131.0,126.0,500.0,Electricity,Electricity,120.0,Tesla,Model 3 Long Range,False,Midsize Cars,2017.0,10.0
11.36586206896552,26.0,29.0,2000.0,Premium,Premium Gasoline,33.0,Mazda,MX-5,False,Two Seaters,2018.0,3.0
11.36586206896552,26.0,29.0,2000.0,Premium,Premium Gasoline,35.0,Mazda,MX-5,False,Two Seaters,2018.0,3.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,25.0,Jaguar,XF Sportbrake AWD,False,Midsize Station Wagons,2018.0,7.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Nissan,Murano FWD,False,Midsize Station Wagons,2018.0,5.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,28.0,Nissan,Murano AWD,False,Midsize Station Wagons,2018.0,5.0
13.1844,22.0,25.0,1900.0,Gasoline or E85,Regular Gasoline,30.0,Jeep,Renegade 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
12.677307692307693,24.0,26.0,2250.0,Premium,Premium Gasoline,31.0,Jeep,Renegade 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
11.771785714285713,25.0,28.0,1700.0,Regular,Regular Gasoline,31.0,Mazda,CX-5 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,7.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,28.0,Jaguar,E-Pace,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
13.73375,21.0,24.0,2000.0,Regular,Regular Gasoline,29.0,Jeep,Renegade 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
12.677307692307693,24.0,26.0,2250.0,Premium,Premium Gasoline,31.0,Jeep,Renegade 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,3.0
12.677307692307693,24.0,26.0,1850.0,Regular,Regular Gasoline,30.0,Mazda,CX-5 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
2.2593257625,44.0,42.0,1150.0,Regular Gas and Electricity,Regular Gasoline,40.0,Honda,Clarity Plug-in Hybrid,True,Midsize Cars,2018.0,8.0
3.635100052876377,38.0,40.0,1200.0,Regular Gas and Electricity,Regular Gasoline,43.0,Kia,Optima Plug-in Hybrid,True,Midsize Cars,2018.0,7.0
0.186,124.0,108.0,600.0,Electricity,Electricity,94.0,smart,fortwo electric drive coupe,False,Two Seaters,2018.0,10.0
0.198,112.0,102.0,650.0,Electricity,Electricity,91.0,smart,fortwo electric drive convertible,False,Two Seaters,2018.0,10.0
0.168,128.0,119.0,550.0,Electricity,Electricity,110.0,Chevrolet,Bolt EV,False,Small Station Wagons,2018.0,10.0
15.695714285714288,21.0,21.0,2750.0,Premium,Premium Gasoline,22.0,Acura,NSX Hybrid,False,Two Seaters,2018.0,3.0
23.543571428571425,11.0,14.0,4150.0,Premium,Premium Gasoline,18.0,Ford,GT,False,Two Seaters,2018.0,3.0
10.63258064516129,27.0,31.0,1550.0,Regular,Regular Gasoline,37.0,Ford,Fiesta FWD,False,Subcompact Cars,2018.0,3.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,35.0,Ford,Fiesta FWD,False,Subcompact Cars,2018.0,3.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,33.0,Ford,Fiesta ST FWD,False,Compact Cars,2018.0,3.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,22.0,Subaru,WRX STI Type RA,False,Compact Cars,2018.0,1.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Honda,Pilot FWD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,27.0,Honda,Pilot FWD,False,Small Sport Utility Vehicle 2WD,2018.0,3.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Honda,Pilot AWD,False,Small Sport Utility Vehicle 4WD,2018.0,3.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,26.0,Honda,Pilot AWD,False,Small Sport Utility Vehicle 4WD,2018.0,3.0
20.600625,14.0,16.0,3650.0,Premium,Premium Gasoline,20.0,Infiniti,QX80 2WD,False,Standard Sport Utility Vehicle 2WD,2018.0,3.0
21.974,13.0,15.0,3850.0,Premium,Premium Gasoline,19.0,Infiniti,QX80 4WD,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
3.406398253977273,48.0,46.0,1050.0,Regular Gas and Electricity,Regular Gasoline,44.0,Kia,Niro Plug-in Hybrid,True,Small Station Wagons,2018.0,7.0
13.1844,22.0,25.0,1900.0,Regular,Regular Gasoline,30.0,Jeep,Renegade 2WD,False,Small Sport Utility Vehicle 2WD,2018.0,7.0
16.4805,17.0,20.0,2400.0,Regular,Regular Gasoline,25.0,Jeep,New Wrangler 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
16.4805,18.0,20.0,2400.0,Regular,Regular Gasoline,23.0,Jeep,New Wrangler 4WD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
17.347894736842107,17.0,19.0,3050.0,Premium,Premium Gasoline,23.0,Land Rover,Range Rover,False,Standard Sport Utility Vehicle 4WD,2018.0,7.0
17.347894736842107,17.0,19.0,3050.0,Premium,Premium Gasoline,23.0,Land Rover,Range Rover Sport,False,Standard Sport Utility Vehicle 4WD,2018.0,7.0
18.311666666666667,16.0,18.0,3200.0,Premium,Premium Gasoline,21.0,Land Rover,Discovery,False,Standard Sport Utility Vehicle 4WD,2018.0,7.0
29.96454545454546,11.0,11.0,5300.0,Premium,Premium Gasoline,11.0,Mercedes-Benz,G550 4x4,False,Standard Sport Utility Vehicle 4WD,2018.0,3.0
25.354615384615386,11.0,13.0,4450.0,Premium,Premium Gasoline,17.0,Pagani,Huayra,False,Two Seaters,2018.0,1.0
12.207777777777778,24.0,27.0,2150.0,Premium,Premium Gasoline,32.0,Toyota,86,False,Minicompact Cars,2018.0,1.0
13.73375,21.0,24.0,2400.0,Premium,Premium Gasoline,28.0,Toyota,86,False,Minicompact Cars,2018.0,1.0
17.347894736842107,16.0,19.0,3050.0,Premium,Premium Gasoline,25.0,Lexus,RC F,False,Subcompact Cars,2018.0,5.0
12.677307692307693,22.0,26.0,2250.0,Premium,Premium Gasoline,32.0,Lexus,RC 300,False,Subcompact Cars,2018.0,3.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,24.0,Lexus,RC 300 AWD,False,Subcompact Cars,2018.0,5.0
14.330869565217393,20.0,23.0,2500.0,Premium,Premium Gasoline,28.0,Lexus,RC 350,False,Subcompact Cars,2018.0,5.0
15.695714285714288,18.0,21.0,2750.0,Premium,Premium Gasoline,24.0,Lexus,RC 350 AWD,False,Subcompact Cars,2018.0,5.0
12.7395,26.0,30.0,1700.0,Diesel,Diesel,36.0,BMW,540d xDrive,False,Midsize Cars,2018.0,3.0
19.388823529411766,15.0,17.0,3400.0,Premium,Premium Gasoline,21.0,BMW,M5,False,Midsize Cars,2018.0,3.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Kia,Optima S,False,Large Cars,2018.0,5.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,32.0,Kia,Optima S,False,Large Cars,2018.0,7.0
10.987,28.0,30.0,1600.0,Regular,Regular Gasoline,32.0,Hyundai,Kona FWD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
10.987,27.0,30.0,1600.0,Regular,Regular Gasoline,33.0,Hyundai,Kona FWD,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
14.330869565217393,20.0,23.0,2050.0,Regular,Regular Gasoline,27.0,Lexus,RX 350,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
12.207777777777778,26.0,27.0,1750.0,Regular,Regular Gasoline,29.0,Hyundai,Kona AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
12.207777777777778,25.0,27.0,1750.0,Regular,Regular Gasoline,30.0,Hyundai,Kona AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Lexus,RX 350 AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
10.987,31.0,30.0,1950.0,Premium,Premium Gasoline,28.0,Lexus,RX 450h AWD,False,Standard Sport Utility Vehicle 4WD,2018.0,7.0
6.761026950000001,25.0,25.0,1900.0,Regular Gas and Electricity,Regular Gasoline,26.0,Mitsubishi,Outlander PHEV,True,Small Sport Utility Vehicle 4WD,2018.0,7.0
0.234,86.0,87.0,750.0,Electricity,Electricity,89.0,Tesla,Model X AWD - 100D,False,Standard Sport Utility Vehicle 4WD,2017.0,10.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,33.0,Volkswagen,Golf,False,Compact Cars,2018.0,7.0
11.771785714285713,24.0,28.0,1700.0,Regular,Regular Gasoline,33.0,Volkswagen,Golf SportWagen,False,Small Station Wagons,2018.0,7.0
1.249793020454545,36.0,35.0,1650.0,Premium Gas or Electricity,Premium Gasoline,33.0,BMW,i3 (94Ah) with Range Extender,False,Subcompact Cars,2018.0,7.0
1.249793020454545,36.0,35.0,1650.0,Premium Gas or Electricity,Premium Gasoline,33.0,BMW,i3s (94Ah) with Range Extender,False,Subcompact Cars,2018.0,7.0
0.156,136.0,130.0,500.0,Electricity,Electricity,123.0,Tesla,Model 3 Long Range,False,Midsize Cars,2018.0,10.0
0.204,97.0,98.0,650.0,Electricity,Electricity,100.0,Tesla,Model S 75kWh,False,Large Cars,2018.0,10.0
0.198,102.0,103.0,650.0,Electricity,Electricity,105.0,Tesla,Model S 75D,False,Large Cars,2018.0,10.0
0.198,101.0,102.0,650.0,Electricity,Electricity,102.0,Tesla,Model S 100D,False,Large Cars,2018.0,10.0
0.21,92.0,98.0,650.0,Electricity,Electricity,105.0,Tesla,Model S P100D,False,Large Cars,2018.0,10.0
0.216,91.0,93.0,700.0,Electricity,Electricity,95.0,Tesla,Model X 75D,False,Standard Sport Utility Vehicle 4WD,2018.0,10.0
0.234,86.0,87.0,750.0,Electricity,Electricity,89.0,Tesla,Model X 100D,False,Standard Sport Utility Vehicle 4WD,2018.0,10.0
0.24,83.0,85.0,750.0,Electricity,Electricity,89.0,Tesla,Model X P100D,False,Standard Sport Utility Vehicle 4WD,2018.0,10.0
12.677307692307693,23.0,26.0,2250.0,Premium,Premium Gasoline,31.0,Jaguar,XF (296 Hp),False,Midsize Cars,2018.0,7.0
12.207777777777778,24.0,27.0,1750.0,Regular,Regular Gasoline,33.0,Mazda,6,False,Midsize Cars,2018.0,7.0
11.36586206896552,26.0,29.0,1650.0,Regular,Regular Gasoline,35.0,Mazda,6,False,Midsize Cars,2018.0,7.0
12.677307692307693,23.0,26.0,1850.0,Regular,Regular Gasoline,31.0,Mazda,6,False,Midsize Cars,2018.0,3.0
14.98227272727273,19.0,22.0,2150.0,Regular,Regular Gasoline,26.0,Lexus,RX 350 L,False,Small Sport Utility Vehicle 2WD,2018.0,5.0
13.1844,22.0,25.0,2300.0,Premium,Premium Gasoline,29.0,Land Rover,Range Rover Evoque,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
14.98227272727273,21.0,22.0,2650.0,Premium,Premium Gasoline,25.0,Land Rover,Discovery Sport,False,Small Sport Utility Vehicle 4WD,2018.0,7.0
14.98227272727273,20.0,22.0,2650.0,Premium,Premium Gasoline,25.0,Land Rover,Discovery Sport (286 Hp),False,Small Sport Utility Vehicle 4WD,2018.0,7.0
15.695714285714288,18.0,21.0,2250.0,Regular,Regular Gasoline,25.0,Lexus,RX 350 L AWD,False,Small Sport Utility Vehicle 4WD,2018.0,5.0
7.884889477232142,28.0,30.0,1950.0,Premium and Electricity,Premium Gasoline,32.0,Mercedes-Benz,C350e,True,Compact Cars,2018.0,7.0
0.174,129.0,118.0,550.0,Electricity,Electricity,106.0,BMW,i3 (94Ah),False,Subcompact Cars,2018.0,10.0
